From Vertex,To Vertex,Weight
0,1,4.6
0,4,2.2
0,17,1.1
0,30,4.4
0,40,2.1
1,6,2.2
1,11,4.9
1,21,5
1,31,2.8
1,33,0.9
2,24,4.5
3,9,3.3
3,24,2.4
4,22,3.7
5,11,1.5
5,24,1.9
6,28,4.2
6,31,3.2
7,13,1
8,22,0.9
8,39,3.6
10,13,14
11,21,5
11,31,2.6
11,36,4.3
12,13,1
13,37,2.5
14,34,2.4
15,36,4.4
16,13,18.2
17,21,2.9
18,35,1.2
18,38,0.4
19,20,1.1
19,29,5
20,31,3.2
21,25,2.7
22,32,3.2
23,28,35
23,33,1.4
24,37,7.2
25,26,1
25,35,2
26,27,1
27,32,2.3
29,33,4.7
30,33,2.7
30,40,4.3
34,40,5.1
38,39,2.7
2,5,3.1
7,16,2.8
9,12,4
14,20,2.1
15,19,3.3
2,7,3.4
8,16,2.5
10,20,1.8
12,18,2.9
14,26,3.1
15,22,4.2
18,29,2.7
20,30,3.8
23,34,5
25,39,2.3
27,36,3.6
